     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000    -0.212 351691 0
     0.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     2.000    -0.062 351731 0
     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000    -0.052 351761 0
     2.000     2.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     2.000     0.297 351771 0
     2.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     2.000     0.533 351791 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.563 351811 0
     2.000     0.000     1.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     2.000     0.287 351821 0
     2.000     2.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000     0.030 351881 0
     0.000     0.000     0.000     0.000     2.000     1.000     2.000     0.000     0.000     0.000     0.000    -0.416 351891 0
     0.000     0.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.691 351901 0
     1.000     0.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.694 351911 0
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -0.573 351921 0
     1.000     2.000     2.000     0.000     1.000     0.000     2.000     2.000     2.000     0.000     2.000     1.497 351931 0
     2.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000    -0.226 351951 0
     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.185 351971 0
     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000    -0.373 352041 0
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.528 352101 0
     2.000     2.000     1.000     0.000     2.000     0.000     0.000     0.000     1.000     0.000     2.000     0.686 352111 0
     1.000     0.000     0.000     0.000     2.000     0.000     2.000     0.000     1.000     0.000     0.000    -0.189 352121 0
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.922 352151 0
     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.922 352161 0
     1.000     2.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     2.000     0.269 352211 0
     2.000     2.000     2.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     2.000     0.673 352221 0
     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.889 352231 0
     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.050 352281 0
     1.000     0.000     1.000     2.000     2.000     0.000     1.000     1.000     0.000     0.000     1.000     0.364 352311 0
     0.000     1.000     2.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     2.000     0.122 352321 0
     2.000     2.000     2.000     0.000     2.000     0.000     2.000     0.000     0.000     0.000     2.000     1.118 352341 0
     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.406 352351 0
     1.000     0.000     0.000     0.000     2.000     2.000     1.000     0.000     1.000     0.000     2.000     0.442 352361 0
     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.269 352401 0
     0.000     2.000     0.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     2.000     0.057 352411 0
     1.000     2.000     2.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.184 352421 0
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     0.000     1.000    -0.214 352451 0
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     2.000     0.027 352471 0
     2.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     2.000     0.968 352681 0
     0.000     2.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.644 353181 0
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000    -0.790 353191 0
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000    -0.561 353221 0
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     2.000     0.080 353231 0
     1.000     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    -0.686 353241 0
     1.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.777 353251 0
     2.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     2.000     1.005 353281 0
     2.000     0.000     0.000     0.000     2.000     0.000     2.000     0.000     2.000     0.000     2.000     0.715 353321 0
     1.000     0.000     0.000     1.000     0.000     0.000     1.000     2.000     1.000     1.000     0.000     0.296 353331 0
     2.000     2.000     2.000     0.000     0.000     2.000     1.000     0.000     0.000     0.000     2.000     0.831 353351 0
     2.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.072 353371 0
     1.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.750 353401 0
     2.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.351 353411 0
     1.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.794 353461 0
     0.000     1.000     2.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.161 353501 0
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -1.015 353521 0
     2.000     2.000     2.000     1.000     1.000     2.000     2.000     2.000     1.000     0.000     1.000     1.960 353561 0
     2.000     2.000     1.000     1.000     0.000     2.000     2.000     0.000     0.000     0.000     2.000     1.118 353591 0
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     0.000     0.000     0.000     2.000     1.541 353621 0
     0.000     2.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.284 353631 0
     2.000     0.000     2.000     2.000     0.000     2.000     2.000     0.000     0.000     2.000     2.000     1.493 353671 0
     1.000     0.000     2.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000     0.075 353681 0
     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000    -0.336 353731 0
     2.000     0.000     0.000     0.000     2.000     0.000     2.000     1.000     0.000     0.000     0.000     0.112 353761 0
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.904 353781 0
     2.000     1.000     2.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.554 353791 0
     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.623 353821 0
     2.000     1.000     1.000     1.000     2.000     0.000     1.000     1.000     2.000     0.000     2.000     1.357 353851 0
     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000    -0.054 353871 0
     2.000     0.000     0.000     0.000     2.000     2.000     0.000     0.000     0.000     0.000     1.000    -0.148 353881 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000    -1.145 353901 0
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.844 353921 0
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.231 353941 0
     2.000     2.000     1.000     1.000     2.000     0.000     2.000     2.000     0.000     0.000     2.000     1.607 353961 0
     2.000     2.000     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000     0.639 354021 0
     1.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.554 354031 0
     1.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     2.000    -0.169 354051 0
     2.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     0.103 354071 0
     1.000     1.000     2.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     2.000     0.750 354101 0
     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.460 354141 0
     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.269 354161 0
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     2.000    -0.330 354221 0
     1.000     1.000     0.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     2.000     0.051 354251 0
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.565 354291 0
     1.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.540 354301 0
     2.000     2.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000     0.030 354311 0
     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.939 354321 0
     2.000     2.000     2.000     0.000     2.000     1.000     1.000     1.000     1.000     0.000     2.000     1.617 354351 0
     2.000     0.000     2.000     0.000     1.000     0.000     2.000     0.000     0.000     0.000     1.000     0.228 354371 0
     2.000     1.000     2.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     2.000     0.465 354381 0
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.760 354401 0
     0.000     2.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000    -0.841 354431 0
     2.000     1.000     2.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     2.000     0.991 354441 0
     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.383 354461 0
     2.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.612 354531 0
